SAMPLE_ID	Batch	Control_Sample	Date_ePhys	Electrophysiologist	tdTomato	tonic_firing	Activity	Mouse_ID	Sex	Genotype	Date_RT	RT_LOT	Date_PCR	Date_QC	QC_SRM	QC_Sample_SRM	QC_Pass	Date_LP	LP_LOT	Index_LOT	Index_ID	i7_index	i5_index	Date_seq	Seq_SRM_No	Seq_SRM_sample_ID	BASE_CODING_Percent	BASE_INTERGENIC_Percent	BASE_INTRON_Percent	BASE_RIBOSOMAL_Percent	BASE_UTR_Percent	DUPLICATION_Percent	FORWARD_STRANDED_Percent	FRAGMENT_COUNT	MAPPED_Percent	READS_MAPPED	READS_RAW	READS_TRIMMED	READS_UNMAPPED	REVERSE_STRANDED_Percent	UNMAPPED_Percent
CHI067	batch_1	Sample	2024-08-05	E3	TRUE	TRUE	Active	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179485	TRUE	2024-08-27	2310261A	2404099	U001	CCGCGGTT	AGCGCTAG	2024-08-29	834435	3190426	17.97	21.98	25.78	11.45	22.82	39.55	49.58	16855026.32	59.41	91193868	157907986	153490696	55391500	49.5	36.09
CHI068	batch_1	Sample	2024-08-05	E3	TRUE	TRUE	Active	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179486	TRUE	2024-08-27	2310261A	2404099	U002	TTATAACC	GATATCGA	2024-08-29	834435	3190427	18.3	27.11	12.16	21.36	21.08	50.8	47.33	10168102.28	45.56	54958696	126051932	120622010	60269808	47.06	49.97
CHI069	batch_1	Sample	2024-08-05	E3	TRUE	FALSE	Silent	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179487	TRUE	2024-08-27	2310261A	2404099	U003	GGACTTGG	CGCAGACG	2024-08-29	834435	3190428	7.25	37.75	18.04	22.46	14.5	68.04	47.89	9669658.81	51.13	67918564	136058992	132840236	57631388	47.01	43.38
CHI070	batch_1	Sample	2024-08-05	E3	TRUE	FALSE	Silent	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179488	TRUE	2024-08-27	2310261A	2404099	U004	AAGTCCAA	TATGAGTA	2024-08-29	834435	3190429	17.79	18.24	32.95	8.27	22.75	33.31	47.09	23034828.2	72.43	125918042	177452706	173856042	40593282	47.01	23.35
CHI071	batch_1	Sample	2024-08-05	E2	TRUE	FALSE	Silent	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179489	TRUE	2024-08-27	2310261A	2404099	U005	ATCCACTG	AGGTGCGT	2024-08-29	834435	3190430	34.09	13.46	15.28	3.52	33.65	25.67	49.11	38248550.6	77.71	126888616	165842108	163282264	30151752	49.45	18.47
CHI072	batch_1	Sample	2024-08-05	E2	TRUE	TRUE	Active	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179490	TRUE	2024-08-27	2310261A	2404099	U006	GCTTGTCA	GAACATAC	2024-08-29	834435	3190431	26.73	12.66	30.23	3.33	27.06	22.22	49.87	26836021.26	80.01	114654228	145229686	143305368	23428170	49.82	16.35
CHI073	batch_1	Sample	2024-08-05	E2	TRUE	TRUE	Active	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179491	TRUE	2024-08-27	2310261A	2404099	U007	CAAGCTAG	ACATAGCG	2024-08-29	834435	3190432	24.99	15.14	25.61	7.83	26.42	35.01	49.29	30256948.78	77.04	132621908	174455752	172147796	31267768	49.25	18.16
CHI074	batch_1	Sample	2024-08-05	E2	TRUE	TRUE	Active	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179492	TRUE	2024-08-27	2310261A	2404099	U008	TGGATCGA	GTGCGATA	2024-08-29	834435	3190433	32.09	11.45	21.93	1.98	32.55	21.83	50.14	44229633.18	83.22	159531782	194185388	191702816	24733230	49.65	12.9
CHI075	batch_1	Sample	2024-08-05	E1	TRUE	TRUE	Active	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179573	TRUE	2024-08-27	2310261A	2404099	U009	AGTTCAGG	CCAACAGA	2024-08-29	834435	3190434	38.94	15.08	6.31	5.14	34.53	30.69	47.17	40118652.78	69.96	119670828	174126356	171046884	45287404	47.01	26.48
CHI076	batch_1	Sample	2024-08-05	E1	TRUE	FALSE	Silent	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179574	TRUE	2024-08-27	2310261A	2404099	U010	GACCTGAA	TTGGTGAG	2024-08-29	834435	3190435	27.77	11.79	27.44	2.82	30.17	22.44	49.54	37771806.23	83.66	154518368	186939824	184692326	23719218	49.57	12.84
CHI077	batch_1	Sample	2024-08-05	E1	TRUE	TRUE	Active	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179575	TRUE	2024-08-27	2310261A	2404099	U011	TCTCTACT	CGCGGTTC	2024-08-29	834435	3190436	38.02	10.79	13.86	3.74	33.59	21.35	49.17	45233945.12	85.36	144286680	171223302	169023592	19232870	49.23	11.38
CHI078	batch_1	Sample	2024-08-05	E1	TRUE	FALSE	Silent	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-16	833394	3179576	TRUE	2024-08-27	2310261A	2404099	U012	CTCTCGTC	TATAACCT	2024-08-29	834435	3190437	36.84	10.61	13.5	5.63	33.42	20.94	47.64	30209481.55	82.97	98567326	120302014	118793542	15492358	47.17	13.04
CHI081	batch_1	Sample	2024-08-05	E3	TRUE	FALSE	Silent	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-06	832649	3174733	TRUE	2024-08-27	2310261A	2404099	U015	GGCTTAAG	TCGTGACC	2024-08-29	834435	3190440	27.16	15.69	20.23	7.24	29.69	33.63	48.63	35888055.32	73.87	145469554	200189854	196930788	42480536	48.4	21.57
CHI082	batch_1	Sample	2024-08-05	E3	TRUE	FALSE	Silent	GDH555	M	WT	2024-08-05	2305746A	2024-08-06	2024-08-06	832649	3174734	TRUE	2024-08-27	2310261A	2404099	U016	AATCCGGA	CTACAGTT	2024-08-29	834435	3190441	14.71	22.02	28.44	13.27	21.56	40.37	49.68	17352619.24	72.57	101940066	142955198	140467878	31681692	49.78	22.55
CHI083	batch_1	Sample	2024-08-06	E3	TRUE	TRUE	Active	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179493	TRUE	2024-08-27	2310261A	2404099	U017	TAATACAG	ATATTCAC	2024-08-29	834435	3190442	17.46	16.98	37.47	6.14	21.96	31.37	50.02	19730501.62	75.45	118307562	159112462	156811688	32580212	49.89	20.78
CHI084	batch_1	Sample	2024-08-06	E3	TRUE	TRUE	Active	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179494	TRUE	2024-08-27	2310261A	2404099	U018	CGGCGTGA	GCGCCTGT	2024-08-29	834435	3190443	17.91	16.88	34.06	9.5	21.65	34.49	49.17	17445735.93	63.36	104426342	167948110	164814200	53808040	49.55	32.65
CHI085	batch_1	Sample	2024-08-06	E3	TRUE	FALSE	Silent	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179495	TRUE	2024-08-27	2310261A	2404099	U019	ATGTAAGT	ACTCTATG	2024-08-29	834435	3190444	29.13	13.2	24.24	4.41	29.02	25.68	48.98	40178682.13	84.81	157407700	187252494	185607578	21995946	49.2	11.85
CHI086	batch_1	Sample	2024-08-06	E3	TRUE	FALSE	Silent	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179496	TRUE	2024-08-27	2310261A	2404099	U020	GCACGGAC	GTCTCGCA	2024-08-29	834435	3190445	32.79	12.76	19.12	4.12	31.22	23.75	49.51	34899817.63	80.9	123419664	154201028	152562194	23095780	49.3	15.14
CHI087	batch_1	Sample	2024-08-06	E2	TRUE	TRUE	Active	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179497	TRUE	2024-08-27	2310261A	2404099	U021	GGTACCTT	AAGACGTC	2024-08-29	834435	3190446	27.73	20.87	9.99	15.5	25.91	47.57	48.88	15671152.36	59.39	64664426	110900800	108872532	39192104	48.46	36
CHI088	batch_1	Sample	2024-08-06	E2	TRUE	TRUE	Active	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179498	TRUE	2024-08-27	2310261A	2404099	U022	AACGTTCC	GGAGTACT	2024-08-29	834435	3190447	27.77	13.61	24.56	4.82	29.24	25.13	49.25	26196083.62	74.1	105578634	144409842	142484766	31598494	49.25	22.18
CHI089	batch_1	Sample	2024-08-06	E2	TRUE	FALSE	Silent	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179499	TRUE	2024-08-27	2310261A	2404099	U023	GCAGAATT	ACCGGCCA	2024-08-29	834435	3190448	30.61	11.71	23.28	2.88	31.51	26.05	49.79	27543606.47	76.86	106738200	140628284	138880156	27256260	49.52	19.63
CHI090	batch_1	Sample	2024-08-06	E2	TRUE	FALSE	Silent	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179500	TRUE	2024-08-27	2310261A	2404099	U024	ATGAGGCC	GTTAATTG	2024-08-29	834435	3190449	19.47	18.04	33.74	6.4	22.35	25.86	49.37	18780760.3	72.3	110993946	156832200	153511360	36344638	49.44	23.68
CHI091	batch_1	Sample	2024-08-06	E1	TRUE	FALSE	Silent	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179501	TRUE	2024-08-27	2310261A	2404099	U025	ACTAAGAT	AACCGCGG	2024-08-29	834435	3190450	42.85	8.81	7.86	3.5	36.98	22.73	48.71	62701023.5	86.61	179693256	209563398	207478768	20601616	48.58	9.93
CHI092	batch_1	Sample	2024-08-06	E1	TRUE	TRUE	Active	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179502	TRUE	2024-08-27	2310261A	2404099	U026	GTCGGAGC	GGTTATAA	2024-08-29	834435	3190451	38.28	10.63	13.71	3.15	34.22	19.94	49.78	47976649.63	86.05	150291848	176418836	174659494	18283026	49.23	10.47
CHI093	batch_1	Sample	2024-08-06	E1	TRUE	TRUE	Active	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179503	TRUE	2024-08-27	2310261A	2404099	U027	CTTGGTAT	CCAAGTCC	2024-08-29	834435	3190452	38.87	9.22	17.43	1.46	33.01	20.73	50.05	63450061.86	88.17	203383094	232689422	230674344	19248460	49.55	8.34
CHI094	batch_1	Sample	2024-08-06	E1	TRUE	FALSE	Silent	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179504	TRUE	2024-08-27	2310261A	2404099	U028	TCCAACGC	TTGGACTT	2024-08-29	834435	3190453	38.73	11.5	11.72	2.6	35.44	22.21	49.19	63783363.31	85.54	192972098	228075670	225580612	25236382	48.93	11.19
CHI097	batch_1	Sample	2024-08-06	E3	TRUE	FALSE	Silent	GDH565	M	Het	2024-08-06	2305746A	2024-08-07	2024-08-16	833394	3179507	TRUE	2024-08-27	2310261A	2404099	U029	CCGTGAAG	CAGTGGAT	2024-08-29	834435	3190454	31.96	17.49	8.72	11.75	30.08	39.79	48.25	32654354.83	71.23	113052200	161354404	158705500	38924376	48.16	24.53
CHI100	batch_1	Sample	2024-08-07	E1	TRUE	FALSE	Silent	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179510	TRUE	2024-08-27	2310261A	2404099	U031	GGCATTCT	CTAGCTTG	2024-08-29	834435	3190456	36.92	10.1	15.33	5.76	31.89	23.17	48.84	44896249.3	86.49	148987380	173791000	172268468	17138400	48.45	9.95
CHI101	batch_1	Sample	2024-08-07	E1	TRUE	FALSE	Silent	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179511	TRUE	2024-08-27	2310261A	2404099	U032	AATGCCTC	TCGATCCA	2024-08-29	834435	3190457	32.5	11.29	19.45	6.49	30.27	25.09	48.64	35252340.66	85.28	129738188	153553172	152140834	16700852	48.4	10.98
CHI102	batch_1	Sample	2024-08-07	E1	TRUE	TRUE	Active	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179512	TRUE	2024-08-28	2310261A	2404099	U033	TACCGAGG	CCTGAACT	2024-08-29	834435	3190458	34.19	9.92	22.49	2.69	30.71	22.4	49.22	52031561.81	87.31	185555872	213838620	212523584	19017710	48.71	8.95
CHI103	batch_1	Sample	2024-08-07	E3	TRUE	FALSE	Silent	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179513	TRUE	2024-08-28	2310261A	2404099	U034	CGTTAGAA	TTCAGGTC	2024-08-29	834435	3190459	17.13	24.76	9.08	32.15	16.88	65.99	48.41	23572921.05	70.87	123725236	176627404	174589666	40716126	46.99	23.32
CHI104	batch_1	Sample	2024-08-07	E3	TRUE	TRUE	Active	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179514	TRUE	2024-08-28	2310261A	2404099	U035	AGCCTCAT	AGTAGAGA	2024-08-29	834435	3190460	22.29	14.08	27.52	11.96	24.15	33.3	49.37	25070993.36	76.75	127953970	168540638	166704872	31742178	49.17	19.04
CHI105	batch_1	Sample	2024-08-07	E3	TRUE	TRUE	Active	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179515	TRUE	2024-08-28	2310261A	2404099	U036	GATTCTGC	GACGAGAG	2024-08-29	834435	3190461	28.85	12.81	26.07	4.33	27.93	24.52	49.13	32255672.83	77.32	131788014	172223352	170451840	31869928	48.96	18.7
CHI106	batch_1	Sample	2024-08-07	E3	TRUE	TRUE	Active	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179516	TRUE	2024-08-28	2310261A	2404099	U037	TCGTAGTG	AGACTTGG	2024-08-29	834435	3190462	38.93	10.32	12.69	4.14	33.92	22.95	48.95	49993286.36	82.6	155587490	190189144	188372100	25544544	48.74	13.56
CHI107	batch_1	Sample	2024-08-07	E2	TRUE	FALSE	Silent	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179517	TRUE	2024-08-28	2310261A	2404099	U038	CTACGACA	GAGTCCAA	2024-08-29	834435	3190463	28.64	13.51	24.5	5.59	27.75	25.2	49.41	28623609.77	77.09	117030422	153655362	151812700	28992384	49.4	19.1
CHI108	batch_1	Sample	2024-08-07	E2	TRUE	TRUE	Active	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179518	TRUE	2024-08-28	2310261A	2404099	U039	TAAGTGGT	CTTAAGCC	2024-08-29	834435	3190464	21.26	14.8	36.98	6.35	20.61	28.96	50.02	23520124.75	77.08	134295660	176169060	174225808	33042710	49.9	18.97
CHI109	batch_1	Sample	2024-08-07	E2	TRUE	FALSE	Silent	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179519	TRUE	2024-08-28	2310261A	2404099	U040	CGGACAAC	TCCGGATT	2024-08-29	834435	3190465	20.76	14.95	31.58	8.72	23.99	32.71	49.76	24370953.41	74.68	128373794	173802794	171890588	36510238	50	21.24
CHI114	batch_1	Sample	2024-08-07	E3	TRUE	FALSE	Silent	GDH576	F	WT	2024-08-07	2305746A	2024-08-08	2024-08-16	833394	3179524	TRUE	2024-08-28	2310261A	2404099	U045	ATGGCATG	AAGGTACC	2024-08-29	834435	3190470	32.3	13.77	18.66	3.75	31.52	26.35	49.5	40322998.78	79.03	139232448	177774944	176171448	29798218	49.59	16.91
CHI116	batch_1	Sample	2024-08-08	E1	TRUE	FALSE	Silent	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179526	TRUE	2024-08-28	2310261A	2404099	U046	GCAATGCA	GGAACGTT	2024-08-29	834435	3190471	36.77	9.9	17.54	1.87	33.91	18.43	48.56	43669086.06	86.61	144515540	168026074	166862420	17025300	48.63	10.2
CHI117	batch_1	Sample	2024-08-08	E1	TRUE	TRUE	Active	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179527	TRUE	2024-08-28	2310261A	2404099	U047	GTTCCAAT	AATTCTGC	2024-08-29	834435	3190472	11.21	26.43	12.56	34.15	15.64	72.33	46.02	7643527.55	54.79	67442022	125783300	123102390	48143482	44.78	39.11
CHI118	batch_1	Sample	2024-08-08	E1	TRUE	FALSE	Silent	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179528	TRUE	2024-08-28	2310261A	2404099	U048	ACCTTGGC	GGCCTCAT	2024-08-29	834435	3190473	37.69	10.43	15.66	3.21	33.01	20.26	49.28	42480123.25	85.17	137991836	163331350	162022524	17561868	49.19	10.84
CHI120	batch_1	Sample	2024-08-08	E3	TRUE	TRUE	Active	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179530	TRUE	2024-08-28	2310261A	2404099	U049	ATATCTCG	ATCTTAGT	2024-08-29	834435	3190474	18.71	22.21	21.41	11.07	26.6	40.41	48.13	25503322.21	69.29	118589284	173720690	171147138	44575008	48.12	26.04
CHI121	batch_1	Sample	2024-08-08	E3	TRUE	FALSE	Silent	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179531	TRUE	2024-08-28	2310261A	2404099	U050	GCGCTCTA	GCTCCGAC	2024-08-29	834435	3190475	17.33	19.9	33.93	6.34	22.5	33.14	49.74	22026896.26	70.1	121814068	176163260	173779720	44052808	49.79	25.35
CHI122	batch_1	Sample	2024-08-08	E3	TRUE	TRUE	Active	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179532	TRUE	2024-08-28	2310261A	2404099	U051	AACAGGTT	ATACCAAG	2024-08-29	834435	3190476	26.65	13.41	27.05	3.89	29.01	25.62	49.17	30695008.64	77.48	128461754	167576818	165795816	30837838	49.11	18.6
CHI123	batch_1	Sample	2024-08-08	E2	TRUE	FALSE	Silent	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179533	TRUE	2024-08-28	2310261A	2404099	U052	GGTGAACC	GCGTTGGA	2024-08-29	834435	3190477	30.92	12.96	19.31	5.42	31.4	26.8	48.72	37619375.2	78.78	139432824	178554874	176986104	30341546	49.15	17.14
CHI124	batch_1	Sample	2024-08-08	E2	TRUE	FALSE	Silent	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179534	TRUE	2024-08-28	2310261A	2404099	U053	CAACAATG	CTTCACGG	2024-08-29	834435	3190478	20.34	13.98	35.13	7.78	22.78	28.76	49.07	22506827.47	77.38	120662830	157318612	155935820	28649532	49.02	18.37
CHI125	batch_1	Sample	2024-08-08	E2	TRUE	FALSE	Silent	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179535	TRUE	2024-08-28	2310261A	2404099	U054	TGGTGGCA	TCCTGTAA	2024-08-29	834435	3190479	28.22	17.49	8.47	18.71	27.1	47.35	48.98	25253431.53	68.79	99640204	146850588	144850076	38534410	48.77	26.6
CHI126	batch_1	Sample	2024-08-08	E2	TRUE	FALSE	Silent	GDH566	F	Het	2024-08-08	2305746A	2024-08-09	2024-08-16	833394	3179536	TRUE	2024-08-28	2310261A	2404099	U055	AGGCAGAG	AGAATGCC	2024-08-29	834435	3190480	30.92	13.17	19.48	6.2	30.22	29	49.24	40834155.35	83.2	153813916	186275704	184880384	23364600	49.58	12.64
CHI131	batch_1	Sample	2024-08-09	E1	TRUE	FALSE	Silent	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179541	TRUE	2024-08-28	2310261A	2404099	U060	AGCTCGCT	GCAGAATC	2024-08-29	834435	3190485	36.09	10.92	17.71	3.56	31.72	19.02	47.91	32642909	85.07	109218514	129287028	128385534	14141272	47.49	11.01
CHI132	batch_1	Sample	2024-08-09	E1	TRUE	TRUE	Active	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179542	TRUE	2024-08-28	2310261A	2404099	U061	CGGAACTG	CACTACGA	2024-08-29	834435	3190486	42.5	9.79	9.65	2.12	35.95	17.92	48.86	52612892.85	87.16	152093814	176160154	174491348	16655664	48.75	9.55
CHI133	batch_1	Sample	2024-08-09	E1	TRUE	FALSE	Silent	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179543	TRUE	2024-08-28	2310261A	2404099	U062	TAAGGTCA	TGTCGTAG	2024-08-29	834435	3190487	41.56	10.97	10.41	2.24	34.82	20.24	48.97	55939816.01	86.56	163120832	190020432	188439060	18545278	48.7	9.84
CHI134	batch_1	Sample	2024-08-09	E1	TRUE	TRUE	Active	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179544	TRUE	2024-08-28	2310261A	2404099	U063	TTGCCTAG	ACCACTTA	2024-08-29	834435	3190488	44.43	9.69	4.66	3.25	37.96	24.31	48.92	64937590.91	87.55	176663822	202999778	201795920	18202184	48.22	9.02
CHI135	batch_1	Sample	2024-08-09	E3	TRUE	TRUE	Active	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179545	TRUE	2024-08-28	2310261A	2404099	U064	CCATTCGA	GTTGTCCG	2024-08-29	834435	3190489	15.23	20.95	36.97	6.45	20.4	33.47	49.09	12912555.87	63.24	83399782	133965474	131885534	42909090	49.16	32.54
CHI136	batch_1	Sample	2024-08-09	E3	TRUE	TRUE	Active	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179546	TRUE	2024-08-29	2310261A	2404099	U065	ACACTAAG	ATCCATAT	2024-08-29	834435	3190490	25.66	19.8	13.72	9.46	31.36	42.26	49.15	42071108.28	72.28	154424096	217888800	213653836	49678144	48.63	23.25
CHI137	batch_1	Sample	2024-08-09	E3	TRUE	FALSE	Silent	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179547	TRUE	2024-08-29	2310261A	2404099	U066	GTGTCGGA	GCTTGCGC	2024-08-29	834435	3190491	37.01	12.39	11.41	5.4	33.78	24.14	48.65	46783281.35	78.92	149543808	193178284	189485746	32664294	47.85	17.24
CHI138	batch_1	Sample	2024-08-09	E3	TRUE	FALSE	Silent	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179548	TRUE	2024-08-29	2310261A	2404099	U067	TTCCTGTT	AGTATCTT	2024-08-29	834435	3190492	28.18	20.53	7.92	17.23	26.14	46.96	48.57	25964057.99	67.38	97968940	148284314	145402748	40875622	48.14	28.11
CHI139	batch_1	Sample	2024-08-09	E2	TRUE	TRUE	Active	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179549	TRUE	2024-08-29	2310261A	2404099	U068	CCTTCACC	GACGCTCC	2024-08-29	834435	3190493	32.45	12.97	17.23	5.27	32.08	24.32	48.65	31900476.76	79.01	111794358	143424910	141500432	23964054	48.7	16.94
CHI140	batch_1	Sample	2024-08-09	E2	TRUE	FALSE	Silent	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179550	TRUE	2024-08-29	2310261A	2404099	U069	GCCACAGG	CATGCCAT	2024-08-29	834435	3190494	31.65	12.7	14.29	9.8	31.56	30.91	48.67	36598738.31	78.48	131018914	169481184	166951692	28952726	48.56	17.34
CHI141	batch_1	Sample	2024-08-09	E2	TRUE	FALSE	Silent	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179551	TRUE	2024-08-29	2310261A	2404099	U070	ATTGTGAA	TGCATTGC	2024-08-29	834435	3190495	38.76	9.96	13.61	2.75	34.93	19.17	49.12	41094209.61	83.8	127209448	153863896	151798362	18955478	49.02	12.49
CHI142	batch_1	Sample	2024-08-09	E3	TRUE	FALSE	Silent	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179552	TRUE	2024-08-29	2310261A	2404099	U071	ACTCGTGT	ATTGGAAC	2024-08-29	834435	3190496	18.95	20.74	32.38	6.41	21.51	28.61	48.89	10087365.86	55.34	61259808	114690642	110705754	45037892	48.74	40.68
