SAMPLE_ID	Batch	Control_Sample	Date_ePhys	Electrophysiologist	tdTomato	tonic_firing	Activity	Mouse_ID	Sex	Genotype	Date_RT	RT_LOT	Date_PCR	Date_QC	QC_SRM	QC_Sample_SRM	QC_Pass	Date_LP	LP_LOT	Index_LOT	Index_ID	i7_index	i5_index	Date_seq	Seq_SRM_No	Seq_SRM_sample_ID	BASE_CODING_Percent	BASE_INTERGENIC_Percent	BASE_INTRON_Percent	BASE_RIBOSOMAL_Percent	BASE_UTR_Percent	DUPLICATION_Percent	FORWARD_STRANDED_Percent	FRAGMENT_COUNT	MAPPED_Percent	READS_MAPPED	READS_RAW	READS_TRIMMED	READS_UNMAPPED	REVERSE_STRANDED_Percent	UNMAPPED_Percent
CHI145	batch_1	Sample	2024-08-09	E2	TRUE	FALSE	Silent	GDH574	F	WT	2024-08-09	2305746A	2024-08-09	2024-08-16	833394	3179555	TRUE	2024-08-29	2310261A	2404099	U074	TGGCCGGT	TAGAGCGC	2024-08-29	834435	3190499	19.24	14.28	35.48	5.89	25.11	28.67	48.22	21853320.78	77.17	123945152	163153202	160620330	30459748	48.82	18.96
CHI151	batch_1	Sample	2024-08-15	E1	TRUE	FALSE	Silent	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179561	TRUE	2024-08-29	2310261A	2404099	U080	GTGAATAT	TCTCATTC	2024-08-29	834435	3190505	38.81	10.54	9.65	5.88	35.12	28.28	47.02	56281497.08	82.72	172078082	210341004	208036014	28194832	47.03	13.55
CHI152	batch_1	Sample	2024-08-15	E1	TRUE	TRUE	Active	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179562	TRUE	2024-08-29	2310261A	2404099	U081	AACTGTAG	ACGCCGCA	2024-08-29	834435	3190506	29.47	13.36	21.9	6.1	29.18	25.59	49.76	64443531.45	79.69	255652866	327838526	320796680	52965628	49.03	16.51
CHI153	batch_1	Sample	2024-08-15	E1	TRUE	FALSE	Silent	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179563	TRUE	2024-08-29	2310261A	2404099	U082	GGTCACGA	GTATTATG	2024-08-29	834435	3190507	36.14	12.92	7.5	9.56	33.87	31.78	47.71	39794335.99	77.59	127570252	166683300	164408512	29708000	47.49	18.07
CHI154	batch_1	Sample	2024-08-15	E1	TRUE	TRUE	Active	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179564	TRUE	2024-08-29	2310261A	2404099	U083	CTGCTTCC	GATAGATC	2024-08-29	834435	3190508	38.85	10.66	11.86	4.34	34.29	20.62	49.36	45188335.33	85.62	140346852	165694396	163914462	17818038	49.52	10.87
CHI155	batch_1	Sample	2024-08-15	E3	TRUE	TRUE	Active	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179565	TRUE	2024-08-29	2310261A	2404099	U084	TCATCCTT	AGCGAGCT	2024-08-29	834435	3190509	32.72	11.98	19.14	3.23	32.93	19.98	49.76	30097700.12	80.12	104005386	131428558	129809000	21368792	49.8	16.46
CHI156	batch_1	Sample	2024-08-15	E3	TRUE	TRUE	Active	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179566	TRUE	2024-08-29	2310261A	2404099	U085	AGGTTATA	CAGTTCCG	2024-08-29	834435	3190510	32.51	13.22	19.13	4.67	30.47	23.25	48.93	34793973.11	79.58	124787972	159035808	156803750	26400080	49.05	16.84
CHI157	batch_1	Sample	2024-08-15	E3	TRUE	FALSE	Silent	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179567	TRUE	2024-08-29	2310261A	2404099	U086	GAACCGCG	TGACCTTA	2024-08-29	834435	3190511	30.68	14.13	15.15	4.93	35.12	24.15	49.1	33901126.67	80.6	114095604	143363736	141549114	21844630	49.03	15.43
CHI158	batch_1	Sample	2024-08-15	E3	TRUE	FALSE	Silent	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179568	TRUE	2024-08-29	2310261A	2404099	U087	CTCACCAA	CTAGGCAA	2024-08-29	834435	3190512	36.95	12.1	11.41	4.54	34.99	20.69	48.89	38332590.32	81.4	119585314	149020874	146919252	21688688	48.84	14.76
CHI159	batch_1	Sample	2024-08-15	E2	TRUE	FALSE	Silent	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179569	TRUE	2024-08-29	2310261A	2404099	U088	TCTGTTGG	TCGAATGG	2024-08-29	834435	3190513	29.62	14.17	11.68	16.61	27.91	41.41	48.1	34804948.59	75.04	136005636	183782174	181245060	36872728	47.76	20.34
CHI160	batch_1	Sample	2024-08-15	E2	TRUE	FALSE	Silent	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179570	TRUE	2024-08-29	2310261A	2404099	U089	TATCGCAC	CTTAGTGT	2024-08-29	834435	3190514	27.6	12.72	24.2	6.85	28.63	26.94	49.71	33809883.86	80.58	139937040	175559160	173654178	27024286	49.24	15.56
CHI161	batch_1	Sample	2024-08-15	E2	TRUE	FALSE	Silent	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179571	TRUE	2024-08-29	2310261A	2404099	U090	CGCTATGT	TCCGACAC	2024-08-29	834435	3190515	33.66	12.61	15.52	6.56	31.65	27.23	49.03	41950269.98	83.06	143966712	175215806	173318460	22518356	48.77	12.99
CHI162	batch_1	Sample	2024-08-15	E3	TRUE	FALSE	Silent	GDH588	F	Het	2024-08-15	2305746A	2024-08-16	2024-08-16	833394	3179572	TRUE	2024-08-29	2310261A	2404099	U091	GTATGTTC	AACAGGAA	2024-08-29	834435	3190516	30.69	15.43	15.07	6.01	32.81	27.41	48.35	30916612.39	74.15	107808064	147886026	145395498	32237700	48.37	22.17
CHI163	batch_2	Sample	2025-09-08	E1	TRUE	FALSE	Silent	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U001	CCGCGGTT	AGCGCTAG	2025-10-07	862195	3389091	27.62	11.74	24.55	9.32	26.77	44.2	48.58	19327772.05	71.83	82651916	116685538	115061292	27809206	48.26	24.17
CHI164	batch_2	Sample	2025-09-08	E1	TRUE	FALSE	Silent	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U002	TTATAACC	GATATCGA	2025-10-07	862195	3389092	27.54	9.99	35.51	1.48	25.49	33.9	48.45	25717421.26	89.99	111128688	124123344	123494038	8249782	48.56	6.68
CHI166	batch_2	Sample	2025-09-08	E1	TRUE	TRUE	Active	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U003	GGACTTGG	CGCAGACG	2025-10-07	862195	3389093	44.67	10.17	3.29	2.75	39.12	36.14	47.79	32967191.23	84.77	86115506	102582320	101582444	11746858	47.5	11.56
CHI167	batch_2	Sample	2025-09-08	E1	TRUE	NA	Unknown	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U004	AAGTCCAA	TATGAGTA	2025-10-07	862195	3389094	36.17	7.13	23.11	0.54	33.06	40.06	48.48	38606566.48	90.97	131642972	145714578	144708416	8080458	48.9	5.58
CHI168	batch_2	Sample	2025-09-08	E1	TRUE	NA	Unknown	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U005	ATCCACTG	AGGTGCGT	2025-10-07	862195	3389095	37.89	7.6	19.07	0.71	34.73	36.39	47.66	42190226.46	90.11	133125924	148755474	147737596	9626418	47.74	6.52
CHI169	batch_2	Sample	2025-09-08	E1	TRUE	NA	Unknown	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U006	GCTTGTCA	GAACATAC	2025-10-07	862195	3389096	25	9.63	37.74	0.5	27.13	35.44	49.11	24206267.86	87.7	112663164	129603436	128465724	11418296	48.74	8.89
CHI171	batch_2	Sample	2025-09-08	E2	TRUE	FALSE	Silent	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U007	CAAGCTAG	ACATAGCG	2025-10-07	862195	3389097	16.72	24.99	12.05	27.72	18.51	72.1	47.57	10811109.36	42.68	67123968	160831228	157263172	82675062	47.88	52.57
CHI175	batch_2	Sample	2025-09-08	E2	TRUE	NA	Unknown	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U008	TGGATCGA	GTGCGATA	2025-10-07	862195	3389098	15.97	16.77	40.82	4.52	21.92	41.35	49.32	14262682.81	78.26	92031726	119060726	117597950	20584716	49.36	17.5
CHI177	batch_2	Sample	2025-09-08	E1	TRUE	FALSE	Silent	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U010	GACCTGAA	TTGGTGAG	2025-10-07	862195	3389100	23.84	14.1	34.55	1.28	26.22	35.62	49.15	21873208.63	84.22	105762248	126977258	125578768	15216628	48.77	12.12
CHI178	batch_2	Sample	2025-09-08	E2	TRUE	FALSE	Silent	GDH 693	M	WT	2025-09-08	2410223A	2025-09-09	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U011	TCTCTACT	CGCGGTTC	2025-10-07	862195	3389101	36.23	11.74	13.11	7.23	31.69	53.22	48.26	33322345.24	80.1	110098160	139226654	137450804	20940272	48.21	15.23
CHI180	batch_2	Sample	2025-09-09	E1	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U012	CTCTCGTC	TATAACCT	2025-10-07	862195	3389102	43.02	8.17	12.02	1.09	35.7	29.41	48.32	35304497.77	90.1	100740240	112611000	111815524	7150904	48.31	6.4
CHI181	batch_2	Sample	2025-09-09	E1	TRUE	FALSE	Silent	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U013	CCAAGTCT	AAGGATGA	2025-10-07	862195	3389103	41.66	7.07	14.83	0.76	35.68	34.96	48.51	47075787.46	90.14	137593346	153573652	152649470	9617524	48.45	6.3
CHI182	batch_2	Sample	2025-09-09	E1	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U014	TTGGACTC	GGAAGCAG	2025-10-07	862195	3389104	43.81	9.72	3.68	2.49	40.3	43.19	47.51	36455952.01	82.93	94937352	115425312	114477040	15152762	47.55	13.24
CHI183	batch_2	Sample	2025-09-09	E1	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U015	GGCTTAAG	TCGTGACC	2025-10-07	862195	3389105	42.63	7.54	13.05	1.03	35.75	36.38	48.03	47591974.11	90.16	138078880	154141566	153155074	9757180	48.12	6.37
CHI184	batch_2	Sample	2025-09-09	E1	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U016	AATCCGGA	CTACAGTT	2025-10-07	862195	3389106	39.53	7.86	17.99	0.88	33.74	31.91	48.83	32402713.58	90.55	100372306	111489022	110852812	6592852	48.64	5.95
CHI185	batch_2	Sample	2025-09-09	E1	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U017	TAATACAG	ATATTCAC	2025-10-07	862195	3389107	43	9.32	9.31	1.89	36.47	34.89	48.04	50116120.61	89.28	140176976	158305268	157014502	11247848	48.08	7.16
CHI186	batch_2	Sample	2025-09-09	E1	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U018	CGGCGTGA	GCGCCTGT	2025-10-07	862195	3389108	26.55	8.89	35.84	0.94	27.78	38.23	49.38	28102681.03	86.46	126619608	147636824	146455728	14606684	49.49	9.97
CHI187	batch_2	Sample	2025-09-09	E2	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U019	ATGTAAGT	ACTCTATG	2025-10-07	862195	3389109	35.5	12.67	6.72	10.22	34.88	51.33	48.58	30431535.14	74.55	94448544	128503986	126694254	26407618	48.41	20.84
CHI188	batch_2	Sample	2025-09-09	E2	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U020	GCACGGAC	GTCTCGCA	2025-10-07	862195	3389110	26.3	9.72	36.68	1.92	25.37	33.8	49.5	25644507.01	87.43	118422234	136421860	135453128	12169014	49.45	8.98
CHI189	batch_2	Sample	2025-09-09	E1	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U021	GGTACCTT	AAGACGTC	2025-10-07	862195	3389111	43.14	8.37	9.35	2.08	37.07	35.26	48.29	35074114.76	88.68	97711844	110815436	110184596	8010860	48.26	7.27
CHI190	batch_2	Sample	2025-09-09	E1	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U022	AACGTTCC	GGAGTACT	2025-10-07	862195	3389112	40.62	8.41	16.56	0.8	33.61	37.01	48.57	40133532.27	90.59	122542608	135899170	135277050	8049160	48.59	5.95
CHI191	batch_2	Sample	2025-09-09	E2	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U023	GCAGAATT	ACCGGCCA	2025-10-07	862195	3389113	17.74	10.73	45.65	1.02	24.85	36.72	49.18	14682696.07	82.47	91546338	112369732	111011836	15821940	49.09	14.25
CHI193	batch_2	Sample	2025-09-09	E1	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U024	ATGAGGCC	GTTAATTG	2025-10-07	862195	3389114	35.84	8	22.16	1.05	32.95	34.93	48.86	34661330.76	88.83	118490122	134382486	133383122	10349288	48.64	7.76
CHI194	batch_2	Sample	2025-09-09	E2	TRUE	TRUE	Active	GDH 701	M	Het	2025-09-09	2410223A	2025-09-10	2025-09-11	NA	NA	TRUE	2025-10-06	2501354A	2506044	U025	ACTAAGAT	AACCGCGG	2025-10-07	862195	3389115	18.07	12.46	42.05	2.55	24.87	39.22	49.55	15266603.68	76.6	94610928	125279424	123516562	24563194	49.52	19.89
CHI195	batch_2	Sample	2025-09-16	E2	TRUE	TRUE	Active	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U026	GTCGGAGC	GGTTATAA	2025-10-07	862195	3389116	16.07	15.29	45.02	2.25	21.37	42.65	48.5	15144050.8	58.42	104913400	184684326	179575562	69321218	48.09	38.6
CHI196	batch_2	Sample	2025-09-16	E2	TRUE	FALSE	Silent	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U027	CTTGGTAT	CCAAGTCC	2025-10-07	862195	3389117	33.14	9.56	22.87	2.57	31.85	39.68	48.18	35573048.15	85.28	127292830	150569442	149257152	16390654	48.5	10.98
CHI197	batch_2	Sample	2025-09-16	E2	TRUE	NA	Unknown	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U028	TCCAACGC	TTGGACTT	2025-10-07	862195	3389118	25.66	10.24	35.78	1.57	26.76	35	49.42	20182314.85	82.51	92929486	113765832	112634660	15772426	49.4	14
CHI198	batch_2	Sample	2025-09-16	E2	TRUE	TRUE	Active	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U029	CCGTGAAG	CAGTGGAT	2025-10-07	862195	3389119	28.45	13.42	19.24	7.22	31.67	51.75	47.83	17565765	63.26	66073058	105929756	104449810	33884920	48.01	32.44
CHI199	batch_2	Sample	2025-09-16	E2	TRUE	TRUE	Active	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U030	TTACAGGA	TGACAAGC	2025-10-07	862195	3389120	36.49	9.45	18.83	1.61	33.61	34.53	48.46	31675936.3	87.2	103062930	119178000	118193870	10731874	48.11	9.08
CHI200	batch_2	Sample	2025-09-16	E2	TRUE	TRUE	Active	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U031	GGCATTCT	CTAGCTTG	2025-10-07	862195	3389121	39.07	9.24	14.87	2.68	34.15	40.2	47.86	38925366.72	87.63	121350490	139314002	138485346	11398928	47.55	8.23
CHI201	batch_2	Sample	2025-09-16	E2	TRUE	TRUE	Active	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U032	AATGCCTC	TCGATCCA	2025-10-07	862195	3389122	19.14	15.73	38.49	5.9	20.74	40.46	48.61	11797552.56	74.76	74618290	101208894	99805700	20997920	48.6	21.04
CHI202	batch_2	Sample	2025-09-16	E1	TRUE	TRUE	Active	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U033	TACCGAGG	CCTGAACT	2025-10-07	862195	3389123	42.09	7.92	13.31	1.42	35.25	33.61	47.9	41910612.17	90.28	121305986	135301546	134372664	8394006	48.09	6.25
CHI203	batch_2	Sample	2025-09-16	E1	TRUE	NA	Unknown	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U034	CGTTAGAA	TTCAGGTC	2025-10-07	862195	3389124	42.79	7.72	12.19	1.62	35.69	36.77	48.08	45976212.01	89.71	131955224	148102994	147098928	9717642	47.78	6.61
CHI204	batch_2	Sample	2025-09-16	E1	TRUE	TRUE	Active	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U035	AGCCTCAT	AGTAGAGA	2025-10-07	862195	3389125	43.37	8.2	10.77	1.27	36.38	34.82	48.31	41140895.13	89.74	115489174	129574386	128693238	8953384	48.08	6.96
CHI205	batch_2	Sample	2025-09-16	E1	TRUE	FALSE	Silent	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U036	GATTCTGC	GACGAGAG	2025-10-07	862195	3389126	39.57	8.48	14.72	1.74	35.49	35.57	48.12	38316389	88.14	114741910	131102558	130184352	10571328	47.97	8.12
CHI207	batch_2	Sample	2025-09-16	E1	TRUE	TRUE	Active	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U037	TCGTAGTG	AGACTTGG	2025-10-07	862195	3389127	41.77	7.57	12.81	2.49	35.35	39.35	48.32	49410257.21	89.4	144357214	162322924	161476816	10938112	48.23	6.77
CHI208	batch_2	Sample	2025-09-16	E1	TRUE	TRUE	Active	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U038	CTACGACA	GAGTCCAA	2025-10-07	862195	3389128	26.33	10.89	32.71	1.45	28.62	35.29	49.14	21776507.34	85.92	94281830	110499482	109730698	11446964	49.16	10.43
CHI209	batch_2	Sample	2025-09-16	E1	TRUE	NA	Unknown	GDH 687	M	WT	2025-09-16	2410223A	2025-09-17	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U039	TAAGTGGT	CTTAAGCC	2025-10-07	862195	3389129	42.18	8.35	14.74	0.78	33.95	37.61	48.74	49669452.2	90.85	145923792	161421874	160615622	9103116	48.85	5.67
CHI210	batch_2	Sample	2025-09-18	E2	TRUE	NA	Unknown	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U040	CGGACAAC	TCCGGATT	2025-10-07	862195	3389130	49.33	6.18	3.06	1.94	39.48	38.75	48.27	45199213.07	74.54	114730244	154919108	153911142	34544932	48.1	22.44
CHI211	batch_2	Sample	2025-09-18	E2	TRUE	NA	Unknown	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U041	ATATGGAT	CTGTATTA	2025-10-07	862195	3389131	23.55	9.36	37.6	2.71	26.77	40.15	49.56	21433863.32	74.83	102620670	138096806	137137394	30259942	49.28	22.07
CHI212	batch_2	Sample	2025-09-18	E2	TRUE	FALSE	Silent	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U042	GCGCAAGC	TCACGCCG	2025-10-07	862195	3389132	14.04	11.81	50.06	2.15	21.93	37.47	49.44	8546352.79	47.11	62912152	134912048	133550676	67694176	49.49	50.69
CHI213	batch_2	Sample	2025-09-18	E2	TRUE	TRUE	Active	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U043	AAGATACT	ACTTACAT	2025-10-07	862195	3389133	17.93	11.13	44.7	1.26	24.98	41.3	49.98	13591492.58	67.25	84336428	126185890	125409402	37118426	49.54	29.6
CHI214	batch_2	Sample	2025-09-18	E2	TRUE	NA	Unknown	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U044	GGAGCGTC	GTCCGTGC	2025-10-07	862195	3389134	18.59	12.82	37.51	4.89	26.19	43.02	48.66	10549298.48	43.67	61401118	141783638	140604674	75748442	48.74	53.87
CHI215	batch_2	Sample	2025-09-18	E2	TRUE	NA	Unknown	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U045	ATGGCATG	AAGGTACC	2025-10-07	862195	3389135	38.81	9.38	11.8	3.23	36.78	47.58	49.27	28399093.04	64.74	85774232	133700270	132497742	42321278	49.05	31.94
CHI216	batch_2	Sample	2025-09-18	E2	TRUE	TRUE	Active	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U046	GCAATGCA	GGAACGTT	2025-10-07	862195	3389136	43.81	10.46	4.35	4.23	37.16	44.03	47.34	36312688.4	71.15	97462630	137869348	136982508	34910638	47.34	25.49
CHI217	batch_2	Sample	2025-09-18	E1	TRUE	TRUE	Active	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U047	GTTCCAAT	AATTCTGC	2025-10-07	862195	3389137	44.91	6.92	10.81	0.78	36.58	35.77	47.97	51724301.79	92.06	143411648	156604328	155775844	7358856	48.01	4.72
CHI218	batch_2	Sample	2025-09-18	E1	TRUE	TRUE	Active	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U048	ACCTTGGC	GGCCTCAT	2025-10-07	862195	3389138	36.82	8.73	19.86	1.21	33.37	32.67	48.5	35517993.48	88.94	114767738	130017616	129037546	9556996	48.6	7.41
CHI219	batch_2	Sample	2025-09-18	E1	TRUE	TRUE	Active	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U049	ATATCTCG	ATCTTAGT	2025-10-07	862195	3389139	37.31	7.59	20.21	1.89	32.99	41.17	48.3	47250989.85	89.45	151837986	170771652	169743232	11992238	48.15	7.06
CHI220	batch_2	Sample	2025-09-18	E1	TRUE	TRUE	Active	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U050	GCGCTCTA	GCTCCGAC	2025-10-07	862195	3389140	31.76	9.22	28.76	1.12	29.14	37.14	49.7	33671428.09	89.41	132116116	148786130	147763594	11048806	50.04	7.48
CHI221	batch_2	Sample	2025-09-18	E1	TRUE	TRUE	Active	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U051	AACAGGTT	ATACCAAG	2025-10-07	862195	3389141	20.51	9.42	44.68	1.45	23.95	39.82	48.63	18718966.41	86.62	112627856	131109332	130030372	13163240	48.41	10.12
CHI223	batch_2	Sample	2025-09-18	E1	TRUE	TRUE	Active	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U053	CAACAATG	CTTCACGG	2025-10-07	862195	3389143	45.1	9.32	3.29	2.27	40.03	49.23	45.93	47609854.87	85.89	122800696	144033902	142973024	14240334	45.77	9.96
CHI224	batch_2	Sample	2025-09-18	E1	TRUE	TRUE	Active	GCH 699	M	Het	2025-09-18	2410223A	2025-09-19	2025-09-23	NA	NA	TRUE	2025-10-06	2501354A	2506044	U054	TGGTGGCA	TCCTGTAA	2025-10-07	862195	3389144	32.48	8.43	29.26	1.13	28.71	37.53	48.81	33371448.29	89.5	128037684	143849918	143066796	9778350	48.83	6.83
